date,month_str,value
1979-01-01,DJ,0.47
1979-02-01,JF,0.27
1979-03-01,FM,-0.04
1979-04-01,MA,0.26
1979-05-01,AM,0.35
1979-06-01,MJ,-0.14
1979-07-01,JJ,-0.13
1979-08-01,JA,0.5
1979-09-01,AS,0.42
1979-10-01,SO,0.28
1979-11-01,ON,0.58
1979-12-01,ND,0.68
1980-01-01,DJ,0.42
1980-02-01,JF,0.3
1980-03-01,FM,0.52
1980-04-01,MA,0.85
1980-05-01,AM,0.71
1980-06-01,MJ,0.55
1980-07-01,JJ,0.52
1980-08-01,JA,0.13
1980-09-01,AS,0.19
1980-10-01,SO,0.06
1980-11-01,ON,-0.09
1980-12-01,ND,-0.09
1981-01-01,DJ,-0.28
1981-02-01,JF,-0.19
1981-03-01,FM,0.16
1981-04-01,MA,0.15
1981-05-01,AM,-0.38
1981-06-01,MJ,-0.63
1981-07-01,JJ,-0.51
1981-08-01,JA,-0.25
1981-09-01,AS,0.03
1981-10-01,SO,-0.05
1981-11-01,ON,-0.16
1981-12-01,ND,-0.18
1982-01-01,DJ,-0.44
1982-02-01,JF,-0.61
1982-03-01,FM,-0.31
1982-04-01,MA,0.13
1982-05-01,AM,0.66
1982-06-01,MJ,1.42
1982-07-01,JJ,1.87
1982-08-01,JA,1.93
1982-09-01,AS,1.74
1982-10-01,SO,1.87
1982-11-01,ON,2.25
1982-12-01,ND,2.45
1983-01-01,DJ,2.59
1983-02-01,JF,2.73
1983-03-01,FM,2.71
1983-04-01,MA,2.74
1983-05-01,AM,2.6
1983-06-01,MJ,1.58
1983-07-01,JJ,0.88
1983-08-01,JA,0.03
1983-09-01,AS,-0.41
1983-10-01,SO,-0.44
1983-11-01,ON,-0.42
1983-12-01,ND,-0.44
1984-01-01,DJ,-0.38
1984-02-01,JF,-0.36
1984-03-01,FM,-0.06
1984-04-01,MA,-0.06
1984-05-01,AM,-0.78
1984-06-01,MJ,-0.75
1984-07-01,JJ,-0.23
1984-08-01,JA,-0.02
1984-09-01,AS,-0.06
1984-10-01,SO,-0.01
1984-11-01,ON,-0.59
1984-12-01,ND,-0.32
1985-01-01,DJ,-0.31
1985-02-01,JF,-0.57
1985-03-01,FM,-0.51
1985-04-01,MA,-0.68
1985-05-01,AM,-1.04
1985-06-01,MJ,-0.24
1985-07-01,JJ,-0.02
1985-08-01,JA,-0.36
1985-09-01,AS,-0.35
1985-10-01,SO,0.05
1985-11-01,ON,0.11
1985-12-01,ND,-0.36
1986-01-01,DJ,-0.42
1986-02-01,JF,-0.33
1986-03-01,FM,-0.37
1986-04-01,MA,-0.3
1986-05-01,AM,0.24
1986-06-01,MJ,0.61
1986-07-01,JJ,0.77
1986-08-01,JA,1.24
1986-09-01,AS,1.38
1986-10-01,SO,0.57
1986-11-01,ON,0.73
1986-12-01,ND,1.07
1987-01-01,DJ,0.96
1987-02-01,JF,1.12
1987-03-01,FM,1.49
1987-04-01,MA,1.62
1987-05-01,AM,1.85
1987-06-01,MJ,1.78
1987-07-01,JJ,1.74
1987-08-01,JA,1.49
1987-09-01,AS,1.18
1987-10-01,SO,1.05
1987-11-01,ON,0.89
1987-12-01,ND,0.86
1988-01-01,DJ,0.64
1988-02-01,JF,0.39
1988-03-01,FM,0.27
1988-04-01,MA,-0.13
1988-05-01,AM,-0.59
1988-06-01,MJ,-1.35
1988-07-01,JJ,-1.77
1988-08-01,JA,-1.82
1988-09-01,AS,-1.8
1988-10-01,SO,-1.53
1988-11-01,ON,-1.65
1988-12-01,ND,-1.56
1989-01-01,DJ,-1.15
1989-02-01,JF,-1.14
1989-03-01,FM,-1.26
1989-04-01,MA,-1.09
1989-05-01,AM,-0.98
1989-06-01,MJ,-1.04
1989-07-01,JJ,-1.11
1989-08-01,JA,-0.74
1989-09-01,AS,-0.6
1989-10-01,SO,-0.59
1989-11-01,ON,-0.35
1989-12-01,ND,-0.14
1990-01-01,DJ,0.13
1990-02-01,JF,0.4
1990-03-01,FM,0.47
1990-04-01,MA,0.12
1990-05-01,AM,0.07
1990-06-01,MJ,0.15
1990-07-01,JJ,0.27
1990-08-01,JA,0.11
1990-09-01,AS,0.26
1990-10-01,SO,-0.06
1990-11-01,ON,0.07
1990-12-01,ND,0.26
1991-01-01,DJ,0.13
1991-02-01,JF,0.04
1991-03-01,FM,0.21
1991-04-01,MA,0.49
1991-05-01,AM,0.74
1991-06-01,MJ,1.07
1991-07-01,JJ,0.85
1991-08-01,JA,0.41
1991-09-01,AS,0.65
1991-10-01,SO,1.17
1991-11-01,ON,1.14
1991-12-01,ND,1.23
1992-01-01,DJ,1.63
1992-02-01,JF,1.51
1992-03-01,FM,1.69
1992-04-01,MA,2.0
1992-05-01,AM,1.71
1992-06-01,MJ,1.66
1992-07-01,JJ,0.82
1992-08-01,JA,0.13
1992-09-01,AS,0.56
1992-10-01,SO,0.95
1992-11-01,ON,0.84
1992-12-01,ND,0.77
1993-01-01,DJ,0.91
1993-02-01,JF,1.0
1993-03-01,FM,0.85
1993-04-01,MA,1.05
1993-05-01,AM,1.4
1993-06-01,MJ,1.11
1993-07-01,JJ,0.73
1993-08-01,JA,0.57
1993-09-01,AS,0.63
1993-10-01,SO,0.93
1993-11-01,ON,0.72
1993-12-01,ND,0.27
1994-01-01,DJ,0.06
1994-02-01,JF,-0.09
1994-03-01,FM,-0.02
1994-04-01,MA,0.19
1994-05-01,AM,0.17
1994-06-01,MJ,0.4
1994-07-01,JJ,0.93
1994-08-01,JA,0.86
1994-09-01,AS,1.03
1994-10-01,SO,1.52
1994-11-01,ON,0.93
1994-12-01,ND,0.8
1995-01-01,DJ,0.75
1995-02-01,JF,0.53
1995-03-01,FM,0.21
1995-04-01,MA,0.34
1995-05-01,AM,0.39
1995-06-01,MJ,-0.08
1995-07-01,JJ,-0.27
1995-08-01,JA,-0.59
1995-09-01,AS,-0.78
1995-10-01,SO,-0.57
1995-11-01,ON,-0.62
1995-12-01,ND,-0.85
1996-01-01,DJ,-0.78
1996-02-01,JF,-0.71
1996-03-01,FM,-0.63
1996-04-01,MA,-0.78
1996-05-01,AM,-0.93
1996-06-01,MJ,-0.7
1996-07-01,JJ,-0.59
1996-08-01,JA,-0.5
1996-09-01,AS,-0.18
1996-10-01,SO,-0.29
1996-11-01,ON,-0.18
1996-12-01,ND,-0.46
1997-01-01,DJ,-0.83
1997-02-01,JF,-0.89
1997-03-01,FM,-0.41
1997-04-01,MA,0.39
1997-05-01,AM,1.15
1997-06-01,MJ,2.35
1997-07-01,JJ,2.07
1997-08-01,JA,2.27
1997-09-01,AS,2.16
1997-10-01,SO,1.93
1997-11-01,ON,1.95
1997-12-01,ND,2.0
1998-01-01,DJ,2.24
1998-02-01,JF,2.43
1998-03-01,FM,2.26
1998-04-01,MA,2.25
1998-05-01,AM,1.72
1998-06-01,MJ,-0.25
1998-07-01,JJ,-1.53
1998-08-01,JA,-1.79
1998-09-01,AS,-1.39
1998-10-01,SO,-1.19
1998-11-01,ON,-1.27
1998-12-01,ND,-1.2
1999-01-01,DJ,-1.17
1999-02-01,JF,-1.11
1999-03-01,FM,-1.04
1999-04-01,MA,-1.2
1999-05-01,AM,-1.42
1999-06-01,MJ,-1.26
1999-07-01,JJ,-1.21
1999-08-01,JA,-1.12
1999-09-01,AS,-1.16
1999-10-01,SO,-1.33
1999-11-01,ON,-1.36
1999-12-01,ND,-1.4
2000-01-01,DJ,-1.22
2000-02-01,JF,-1.24
2000-03-01,FM,-1.38
2000-04-01,MA,-1.03
2000-05-01,AM,-1.17
2000-06-01,MJ,-1.12
2000-07-01,JJ,-0.55
2000-08-01,JA,-0.17
2000-09-01,AS,-0.34
2000-10-01,SO,-0.5
2000-11-01,ON,-0.77
2000-12-01,ND,-0.75
2001-01-01,DJ,-0.81
2001-02-01,JF,-0.82
2001-03-01,FM,-0.75
2001-04-01,MA,-0.74
2001-05-01,AM,-0.78
2001-06-01,MJ,-0.57
2001-07-01,JJ,-0.02
2001-08-01,JA,0.23
2001-09-01,AS,-0.09
2001-10-01,SO,-0.28
2001-11-01,ON,-0.36
2001-12-01,ND,-0.07
2002-01-01,DJ,-0.07
2002-02-01,JF,-0.41
2002-03-01,FM,-0.26
2002-04-01,MA,-0.36
2002-05-01,AM,-0.06
2002-06-01,MJ,0.42
2002-07-01,JJ,0.39
2002-08-01,JA,0.81
2002-09-01,AS,0.74
2002-10-01,SO,0.72
2002-11-01,ON,0.72
2002-12-01,ND,0.79
2003-01-01,DJ,0.7
2003-02-01,JF,0.56
2003-03-01,FM,0.57
2003-04-01,MA,-0.04
2003-05-01,AM,-0.51
2003-06-01,MJ,-0.22
2003-07-01,JJ,-0.07
2003-08-01,JA,-0.04
2003-09-01,AS,0.14
2003-10-01,SO,0.3
2003-11-01,ON,0.36
2003-12-01,ND,0.18
2004-01-01,DJ,0.12
2004-02-01,JF,-0.15
2004-03-01,FM,-0.5
2004-04-01,MA,-0.29
2004-05-01,AM,-0.38
2004-06-01,MJ,-0.05
2004-07-01,JJ,0.37
2004-08-01,JA,0.69
2004-09-01,AS,0.51
2004-10-01,SO,0.3
2004-11-01,ON,0.44
2004-12-01,ND,0.49
2005-01-01,DJ,0.1
2005-02-01,JF,0.56
2005-03-01,FM,0.75
2005-04-01,MA,0.13
2005-05-01,AM,0.14
2005-06-01,MJ,0.14
2005-07-01,JJ,-0.08
2005-08-01,JA,-0.03
2005-09-01,AS,-0.08
2005-10-01,SO,-0.8
2005-11-01,ON,-0.8
2005-12-01,ND,-0.72
2006-01-01,DJ,-0.67
2006-02-01,JF,-0.5
2006-03-01,FM,-0.58
2006-04-01,MA,-0.77
2006-05-01,AM,-0.3
2006-06-01,MJ,-0.06
2006-07-01,JJ,0.15
2006-08-01,JA,0.57
2006-09-01,AS,0.63
2006-10-01,SO,0.62
2006-11-01,ON,0.83
2006-12-01,ND,0.56
2007-01-01,DJ,0.61
2007-02-01,JF,0.46
2007-03-01,FM,-0.13
2007-04-01,MA,-0.47
2007-05-01,AM,-0.65
2007-06-01,MJ,-0.98
2007-07-01,JJ,-0.65
2007-08-01,JA,-0.9
2007-09-01,AS,-1.15
2007-10-01,SO,-1.19
2007-11-01,ON,-1.19
2007-12-01,ND,-1.27
2008-01-01,DJ,-1.12
2008-02-01,JF,-1.24
2008-03-01,FM,-1.57
2008-04-01,MA,-1.27
2008-05-01,AM,-0.96
2008-06-01,MJ,-0.81
2008-07-01,JJ,-0.94
2008-08-01,JA,-0.99
2008-09-01,AS,-1.01
2008-10-01,SO,-1.15
2008-11-01,ON,-1.13
2008-12-01,ND,-1.08
2009-01-01,DJ,-0.99
2009-02-01,JF,-0.88
2009-03-01,FM,-0.89
2009-04-01,MA,-0.68
2009-05-01,AM,-0.63
2009-06-01,MJ,0.25
2009-07-01,JJ,0.58
2009-08-01,JA,0.54
2009-09-01,AS,0.41
2009-10-01,SO,0.61
2009-11-01,ON,1.18
2009-12-01,ND,1.06
2010-01-01,DJ,1.03
2010-02-01,JF,1.34
2010-03-01,FM,1.28
2010-04-01,MA,0.42
2010-05-01,AM,-0.47
2010-06-01,MJ,-1.7
2010-07-01,JJ,-2.45
2010-08-01,JA,-2.45
2010-09-01,AS,-2.41
2010-10-01,SO,-2.21
2010-11-01,ON,-2.08
2010-12-01,ND,-1.94
2011-01-01,DJ,-1.86
2011-02-01,JF,-1.64
2011-03-01,FM,-1.82
2011-04-01,MA,-1.86
2011-05-01,AM,-1.35
2011-06-01,MJ,-1.13
2011-07-01,JJ,-0.87
2011-08-01,JA,-0.89
2011-09-01,AS,-1.18
2011-10-01,SO,-1.43
2011-11-01,ON,-1.33
2011-12-01,ND,-1.24
2012-01-01,DJ,-1.12
2012-02-01,JF,-0.71
2012-03-01,FM,-0.56
2012-04-01,MA,-0.48
2012-05-01,AM,-0.4
2012-06-01,MJ,-0.14
2012-07-01,JJ,0.37
2012-08-01,JA,0.03
2012-09-01,AS,-0.27
2012-10-01,SO,-0.25
2012-11-01,ON,-0.17
2012-12-01,ND,0.0
2013-01-01,DJ,-0.0
2013-02-01,JF,-0.04
2013-03-01,FM,-0.17
2013-04-01,MA,-0.44
2013-05-01,AM,-0.87
2013-06-01,MJ,-1.11
2013-07-01,JJ,-0.79
2013-08-01,JA,-0.46
2013-09-01,AS,-0.37
2013-10-01,SO,-0.2
2013-11-01,ON,-0.16
2013-12-01,ND,-0.26
2014-01-01,DJ,-0.49
2014-02-01,JF,-0.45
2014-03-01,FM,-0.19
2014-04-01,MA,-0.24
2014-05-01,AM,-0.26
2014-06-01,MJ,-0.02
2014-07-01,JJ,0.39
2014-08-01,JA,0.21
2014-09-01,AS,-0.09
2014-10-01,SO,0.04
2014-11-01,ON,0.3
2014-12-01,ND,0.32
2015-01-01,DJ,0.17
2015-02-01,JF,-0.04
2015-03-01,FM,0.06
2015-04-01,MA,0.52
2015-05-01,AM,1.22
2015-06-01,MJ,1.74
2015-07-01,JJ,1.66
2015-08-01,JA,1.85
2015-09-01,AS,2.14
2015-10-01,SO,2.12
2015-11-01,ON,1.87
2015-12-01,ND,1.94
2016-01-01,DJ,1.9
2016-02-01,JF,1.75
2016-03-01,FM,1.3
2016-04-01,MA,1.23
2016-05-01,AM,1.15
2016-06-01,MJ,0.16
2016-07-01,JJ,-0.51
2016-08-01,JA,-0.21
2016-09-01,AS,-0.28
2016-10-01,SO,-0.47
2016-11-01,ON,-0.3
2016-12-01,ND,-0.16
2017-01-01,DJ,-0.23
2017-02-01,JF,-0.25
2017-03-01,FM,-0.47
2017-04-01,MA,-0.36
2017-05-01,AM,-0.1
2017-06-01,MJ,-0.57
2017-07-01,JJ,-0.86
2017-08-01,JA,-0.89
2017-09-01,AS,-0.84
2017-10-01,SO,-0.62
2017-11-01,ON,-0.54
2017-12-01,ND,-0.68
2018-01-01,DJ,-0.76
2018-02-01,JF,-0.75
2018-03-01,FM,-0.92
2018-04-01,MA,-1.35
2018-05-01,AM,-0.89
2018-06-01,MJ,-0.61
2018-07-01,JJ,-0.34
2018-08-01,JA,0.13
2018-09-01,AS,0.49
2018-10-01,SO,0.38
2018-11-01,ON,0.19
2018-12-01,ND,0.13
2019-01-01,DJ,0.04
2019-02-01,JF,0.46
2019-03-01,FM,0.71
2019-04-01,MA,0.29
2019-05-01,AM,0.2
2019-06-01,MJ,0.28
2019-07-01,JJ,0.2
2019-08-01,JA,0.26
2019-09-01,AS,0.13
2019-10-01,SO,0.22
2019-11-01,ON,0.44
2019-12-01,ND,0.4
2020-01-01,DJ,0.22
2020-02-01,JF,0.13
2020-03-01,FM,0.09
2020-04-01,MA,-0.14
2020-05-01,AM,-0.36
2020-06-01,MJ,-0.87
2020-07-01,JJ,-0.88
2020-08-01,JA,-0.94
2020-09-01,AS,-1.21
2020-10-01,SO,-1.19
2020-11-01,ON,-1.14
2020-12-01,ND,-1.16
2021-01-01,DJ,-1.18
2021-02-01,JF,-0.93
2021-03-01,FM,-0.81
2021-04-01,MA,-1.04
2021-05-01,AM,-1.16
2021-06-01,MJ,-1.29
2021-07-01,JJ,-1.53
2021-08-01,JA,-1.35
2021-09-01,AS,-1.45
2021-10-01,SO,-1.5
2021-11-01,ON,-1.43
2021-12-01,ND,-1.19
2022-01-01,DJ,-1.06
2022-02-01,JF,-0.96
2022-03-01,FM,-1.28
2022-04-01,MA,-1.76
2022-05-01,AM,-1.88
2022-06-01,MJ,-2.07
2022-07-01,JJ,-2.1
2022-08-01,JA,-1.79
2022-09-01,AS,-1.76
2022-10-01,SO,-1.71
2022-11-01,ON,-1.48
2022-12-01,ND,-1.25
